Player,MPG,FGA,FG%,3PA,3P%,FTA,FT%,UsageRate,PPG
LeBron James,29.87,19.18,0.42,5.11,0.43,2.25,0.86,31.47,26.38
Stephen Curry,37.36,12.09,0.47,4.17,0.40,7.09,0.88,21.52,18.77
Kevin Durant,34.52,14.38,0.41,8.63,0.36,4.51,0.76,24.96,24.15
Giannis Antetokounmpo,32.78,15.50,0.54,4.85,0.33,6.07,0.72,22.21,29.14
Luka Doncic,27.03,16.84,0.44,4.25,0.36,9.26,0.75,21.99,17.87
Joel Embiid,27.03,21.78,0.50,6.34,0.36,3.99,0.79,18.52,20.02
Jayson Tatum,25.76,13.00,0.45,3.13,0.41,5.28,0.86,26.53,19.88
Nikola Jokic,36.26,17.71,0.48,8.42,0.40,8.04,0.87,25.04,23.53
Ja Morant,32.81,18.89,0.48,2.60,0.44,3.83,0.70,18.72,17.49
Devin Booker,34.20,10.70,0.43,9.90,0.38,2.62,0.80,21.90,21.50
Donovan Mitchell,25.27,19.11,0.55,8.18,0.34,4.32,0.78,30.72,19.18
Shai Gilgeous-Alexander,37.61,12.56,0.52,3.59,0.41,3.29,0.74,21.35,24.01
Anthony Davis,35.82,10.98,0.54,2.04,0.42,9.44,0.72,20.03,19.58
Damian Lillard,27.76,24.23,0.53,8.52,0.39,8.46,0.77,24.85,29.24
Kawhi Leonard,27.36,24.48,0.49,7.65,0.42,7.07,0.89,31.80,22.26
Trae Young,27.38,22.13,0.54,7.83,0.38,8.97,0.76,21.39,22.62
Zion Williamson,28.96,14.57,0.41,8.17,0.39,8.43,0.80,27.41,24.18
Jimmy Butler,31.82,11.47,0.43,2.59,0.38,3.49,0.84,28.66,17.06
Karl-Anthony Towns,30.62,20.26,0.41,4.87,0.32,9.14,0.77,21.33,23.01
Bam Adebayo,28.79,16.60,0.45,2.93,0.33,6.31,0.89,28.20,25.53